3.3065463576978537e-16,0.4743876862105042,3.3983948676339054e-16,0.48756512193857376,5.4,5.379122263266735,5.550000000000001,5.5285423261352555,1.51,0.08796296296296297
3.509999993965029e-07,0.47438803585344935,3.607499993797391e-07,0.487565481293823,5.399999999999989,5.379122232431524,5.549999999999989,5.528542294443511,1.7230062896376162,0.08796296296296297
7.019999996613908e-07,0.4743883854963937,7.214999996519849e-07,0.4875658406490714,5.399999999999955,5.379122201596291,5.549999999999954,5.528542262751744,1.936012579275233,0.08796296296296297
1.0529999999262756e-06,0.47438873513933616,1.0822499999242277e-06,0.4875662000043177,5.399999999999899,5.379122170761036,5.549999999999896,5.528542231059953,2.149018868912849,0.08796296296296297
1.403999998992115e-06,0.47438908478227537,1.4429999989641183e-06,0.48756655935956084,5.399999999999818,5.379122139925756,5.549999999999813,5.528542199368138,2.3620251585504657,0.08796296296296297
1.7549999992569888e-06,0.47438943442521364,1.80374999923635e-06,0.4875669187148029,5.399999999999714,5.379122109090453,5.549999999999706,5.528542167676299,2.5750314481880814,0.08796296296296297
2.105999999521856e-06,0.47438978406815,2.164499999508574e-06,0.4875672780700431,5.39999999999959,5.379122078255129,5.549999999999578,5.528542135984438,2.7880377378256984,0.08796296296296297
0.014707475816514052,0.4890365397697358,0.01511601681141722,0.5026208880966728,5.399979971273513,5.377810266527636,5.54997941492,5.527193885042292,3.001044027463314,0.08796296296296297
0.04426198135935042,0.5184626035888661,0.045491480841554605,0.5328643425774457,5.399818596675832,5.3750531651956575,5.549813557694605,5.524360197562204,3.2140503171009307,0.08796296296296297
0.08895784391618447,0.5629372225830114,0.09142889513607849,0.5785743676547617,5.399267218984979,5.370577406893092,5.549246863956784,5.519760112640122,3.427056606738547,0.08796296296296297
0.14924374363980292,0.6228732028555171,0.153389403185353,0.6401752362681702,5.397937226847342,5.3639564663748445,5.547879927593101,5.512955257107478,3.6400628963761634,0.08796296296296297
0.22573792841130322,0.6988381742574173,0.2320084264227283,0.7182503457645678,5.3952796394326565,5.354589172494988,5.545148518305786,5.503327760619849,3.8530691860137796,0.08796296296296297
0.31924698442912874,0.7915706285327184,0.3281149562188268,0.8135587015475161,5.390554828858797,5.341667898703953,5.540292462993764,5.490047562556842,4.066075475651396,0.08796296296296297
0.4307915476154877,0.902001718075927,0.4427579794936957,0.927057321355814,5.38278911369404,5.324133065635014,5.532311033518874,5.472025650791542,4.279081765289013,0.08796296296296297
0.5616408671618958,1.031284271863602,0.5772420023608372,1.0599310571931466,5.370713131077999,5.300608715101198,5.5198996069412765,5.447847846076232,4.492088054926628,0.08796296296296297
0.7078682637822035,1.175425620060904,0.7275312711094869,1.2080763317292624,5.353402891725036,5.270519387280959,5.502108527606286,5.416922703594318,4.705094344564245,0.08796296296296297
0.8535693206360433,1.3186929733668533,0.8772795795426002,1.355323333738155,5.332112096990172,5.2365111326142415,5.4802263219065654,5.38196977518686,4.918100634201862,0.08796296296296297
0.9986357008137852,1.4609798044669402,1.026375581391946,1.5015625768132441,5.306856577773717,5.19860923814627,5.454269260489653,5.343015050317,5.131106923839479,0.08796296296296297
1.142959539323386,1.6021803151197962,1.1747084154157024,1.646685323873124,5.277655112971071,5.156841886061919,5.424256643886934,5.300087494008083,5.344113213477094,0.08796296296296297
1.2864335232941946,1.7421895148242534,1.3221677878301445,1.7905836680138159,5.244529415509545,5.11124013273065,5.390210788162587,5.253219025306501,5.55711950311471,0.08796296296296297
1.4289509717697777,1.8809032988853671,1.468644054318938,1.9331506127432938,5.207504116203674,5.061837885614487,5.352157008320443,5.2024444935482235,5.770125792752327,0.08796296296296297
1.5704059150323777,2.018218525823247,1.6140283015610546,2.0742801515405596,5.166606745440505,5.008671878055484,5.310123599480519,5.147801652445914,5.983132082389943,0.08796296296296297
1.7106931733956214,2.1540330940628567,1.7582124282121665,2.213867346675714,5.121867712709654,4.951781641963022,5.264141815840478,5.08933113201755,6.196138372027559,0.08796296296296297
1.8497084354126352,2.2882460178533526,1.901089225285208,2.351808407238168,5.07332028399187,4.891209478419246,5.214245847436088,5.027076408375336,6.4091446616651755,0.08796296296296297
1.98734833543719,2.4207575023563943,2.042552455866001,2.488000766310739,5.021000557023973,4.827000426225923,5.160472794719083,4.961083771398865,6.6221509513027925,0.08796296296296297
2.123510530481881,2.5514690178492256,2.1824969341063776,2.622343157233926,4.964947434458149,4.759202228415546,5.1028626409708755,4.891402290315979,6.835157240940409,0.08796296296296297
2.2580937763158246,2.6802833729870006,2.3208186034357086,2.754735688903306,4.905202594935681,4.687865296751755,5.041458222572784,4.818083777217082,7.048163530578025,0.08796296296296297
2.3909980027454854,2.807104787070057,2.45741461393286,2.8850799200442254,4.841810462096498,4.613042674245316,4.976305197154734,4.741182748529908,7.261169820215641,0.08796296296296297
2.522124388022433,2.931838961262196,2.592183398800834,3.0132789324083675,4.774818171547737,4.534789995713695,4.907452009646285,4.66075638448352,7.474176109853257,0.08796296296296297
2.651375432323389,3.0543931487076645,2.725024749887927,3.139237402838433,4.704275535815474,4.453165446413111,4.834949856254793,4.576864486591253,7.687182399490874,0.08796296296296297
2.778655030244736,3.174676223491673,2.855839892195979,3.2628616741442187,4.630235007307472,4.368229718775863,4.758852646399347,4.489569433186303,7.90018868912849,0.08796296296296297
2.9038685422654282,3.292598748400613,2.9845315573283573,3.3840598247450746,4.55275163931015,4.280045967280109,4.679216962624321,4.39893613303789,8.113194978766105,0.08796296296296297
3.026922865114676,3.4080730414216434,3.1110040558123053,3.502741737016689,4.471883045054507,4.188679761492282,4.596102018528244,4.30503197708929,8.326201268403722,0.08796296296296297
3.1477265009999167,3.521013240939631,3.2351633482499143,3.6188191642990652,4.387689354877214,4.0941990373121575,4.5095696147349145,4.2079267883486065,8.539207558041339,0.08796296296296297
3.2663663805854286,3.631447555860879,3.3571067142195887,3.732329920053812,4.299505959247475,3.9959341179322965,4.41894712406079,4.10694199420621,8.753045615428691,0.08796296296296297
3.3832357171366123,3.739379134053958,3.477293972632999,3.843338629458665,4.202910012040019,3.88944471342851,4.319756255338537,3.997576222782624,8.97237781325761,0.08796296296296297
3.4950813817453183,3.841685764717687,3.5924018278233323,3.948657400418823,4.099248596721166,3.7763584850896623,4.213392062478853,3.881511084465158,9.192971367800682,0.08796296296296297
3.6008553752579915,3.937385116453555,3.7013627408429324,4.047285727310427,3.9892230932729023,3.6574661674656976,4.10057060991865,3.7595536580474844,9.413741523167811,0.08796296296296297
3.7000947213419217,4.026066647968544,3.8037063520385694,4.138806283600931,3.8734099991978166,3.5333827014496055,3.98187487823422,3.632325991052674,9.634348224748193,0.08796296296296297
3.792545119161435,4.107500487403466,3.899178534403462,4.222989371864506,3.752076200106133,3.404396281025227,3.857571767566674,3.5001162766684795,9.854980685235981,0.08796296296296297
3.8778609779937385,4.181362132532259,3.9874331181968294,4.299509946604426,3.6254465389550483,3.270761239848145,3.727886502305853,3.363179279374898,10.075811022440115,0.08796296296296297
3.9556385746369855,4.247299493505854,4.068060351908634,4.3680104605609555,3.4940909952911094,3.1330808206931806,3.5933952952739605,3.22212498070731,10.296575127618954,0.08796296296296297
4.025613987296338,4.305084698324246,4.140794675650226,4.42826159023181,3.3584083121842863,2.9917754104074827,3.4544989414377394,3.0773759553823385,10.517331315806372,0.08796296296296297
