4.6,-1.51
4.6,-1.7230062896376164
4.6,-1.9360125792752327
4.6,-2.149018868912849
4.6,-2.3620251585504652
4.6,-2.5750314481880814
4.6,-2.788037737825698
4.6,-3.0010440274633146
4.6,-3.2140503171009307
4.6,-3.427056606738547
4.6,-3.640062896376163
4.6,-3.853069186013779
4.6,-4.066075475651396
4.6,-4.279081765289012
4.6,-4.492088054926628
4.6,-4.705094344564245
4.6,-4.918100634201862
4.6,-5.131106923839478
4.6,-5.344113213477094
4.6,-5.55711950311471
4.6,-5.770125792752326
4.6,-5.983132082389942
4.6,-6.1961383720275585
4.6,-6.409144661665175
4.6,-6.622150951302792
4.6,-6.835157240940408
4.6,-7.048163530578025
4.6,-7.261169820215641
4.6,-7.474176109853257
4.6,-7.687182399490873
4.6,-7.900188689128489
4.6,-8.113194978766106
4.6,-8.326201268403723
4.6,-8.539207558041339
4.5995282659988135,-8.752213847678956
4.595468656280825,-8.965220137316573
4.587104701392528,-9.178226426954188
4.574333866019228,-9.391232716591805
4.557245436152767,-9.60423900622942
4.53582011301632,-9.817245295867037
4.509939258156483,-10.030251585504653
4.479633210995123,-10.24325787514227
4.444897873997999,-10.456264164779885
4.405600726528751,-10.669270454417502
4.361735142926623,-10.882276744055117
4.313295929061961,-11.095283033692734
4.26008429423517,-11.30828932333035
4.2021485881848575,-11.521295612967966
4.139363680734803,-11.734301902605583
4.071607476675264,-11.9473081922432
3.9988574025864483,-12.160314481880816
3.920887094482798,-12.373320771518433
3.8376975199484487,-12.58632706115605
3.749040142247172,-12.799333350793665
3.6548414450385613,-13.012339640431282
3.554932329986444,-13.225345930068897
3.4490433112793593,-13.438352219706514
3.3370774487443766,-13.65135850934413
3.218793309612019,-13.864364798981747
3.093861049685344,-14.077371088619364
2.9620499190988774,-14.290377378256979
2.82306342250657,-14.503383667894594
2.6770384542612495,-14.716389957532211
2.543952242161437,-14.929396247169828
2.432701126760532,-15.142402536807445
2.3408310950249427,-15.35540882644506
2.2665978429830758,-15.568415116082678
2.208715008450785,-15.781421405720295
2.166288053644566,-15.99442769535791
2.1386995278726983,-16.207433984995525
2.125561073109061,-16.420440274633144
2.1337333368943825,-16.63344656427076
2.1964769555078236,-16.846452853908374
2.282094650211076,-17.05945914354599
2.3670183418409136,-17.27246543318361
2.4512260913004376,-17.485471722821224
2.5346950249149103,-17.698478012458843
2.6173963642033446,-17.911484302096458
2.699297378225266,-18.124490591734077
2.780381443573996,-18.337496881371692
2.8606211967233,-18.550503171009307
2.939971449595992,-18.763509460646926
3.0184035873880846,-18.97651575028454
3.095895036616242,-19.189522039922156
3.1723770145364623,-19.40252832955977
3.247845083517241,-19.61553461919739
3.3222185523593835,-19.828540908835006
3.3954791821698667,-20.04154719847262
3.4675677096986277,-20.254553488110236
3.538414419633175,-20.467559777747855
3.6079775378564176,-20.68056606738547
3.676189713242269,-20.893572357023086
3.7429787988245,-21.1065786466607
3.808267417191111,-21.31958493629832
3.871972477744845,-21.532591225935935
3.934004639493427,-21.74559751557355
3.9942677120614944,-21.95860380521117
4.052651356089615,-22.171610094848784
4.109012008624266,-22.384616384486403
4.163254206816638,-22.59762267412402
